snippet_id,cat_id,cat_id_method,cluster_size,video_id,channel,platform,behavioral_category,bbox_found,yolo_conf,clip_similarity_to_nearest,gpt_verified,breed_guess,coat_pattern
V3AWl1NkA3A_snip_7,cat_V3AWl1NkA3A_snip_22,union_find,2,V3AWl1NkA3A,UC3G-YrOXHAhqKuHVv3eLdNA,YouTube,Pain/Vet,True,0.7722537517547607,0.853983998298645,False,mixed,solid
VGUQj_DJM4c_snip_0,cat_VGUQj_DJM4c_snip_0,union_find,2,VGUQj_DJM4c,UCodEeDdj6qD4RdQDiNpVLqw,YouTube,Pain/Vet,True,0.9248405694961548,0.9197289943695068,False,mixed,bicolor
VGUQj_DJM4c_snip_1,cat_VGUQj_DJM4c_snip_0,union_find,2,VGUQj_DJM4c,UCodEeDdj6qD4RdQDiNpVLqw,YouTube,Pain/Vet,True,0.8075679540634155,0.9197289943695068,False,mixed,bicolor
VHCQLCi90lg_snip_19,cat_VHCQLCi90lg_snip_19,union_find,2,VHCQLCi90lg,UCnQznIHK_kZIEMUl2nT1mYQ,YouTube,Pain/Vet,True,0.8949240446090698,0.8227670788764954,False,mixed,tabby
VHCQLCi90lg_snip_23,cat_VHCQLCi90lg_snip_19,union_find,2,VHCQLCi90lg,UCnQznIHK_kZIEMUl2nT1mYQ,YouTube,Pain/Vet,True,0.940041184425354,0.8209793567657471,False,mixed,tabby
VITDPGdGE6A_snip_17,cat_VITDPGdGE6A_snip_17,union_find,2,VITDPGdGE6A,UCONDsSNTyoSjWfmOUHJVhkQ,YouTube,Pain/Vet,True,0.8715800642967224,0.8409594297409058,False,mixed,bicolor
VITDPGdGE6A_snip_23,cat_VITDPGdGE6A_snip_17,union_find,2,VITDPGdGE6A,UCONDsSNTyoSjWfmOUHJVhkQ,YouTube,Pain/Vet,True,0.9684924483299255,0.8565877079963684,False,mixed,tabby
VjOoQkzbs_0_snip_1,cat_VjOoQkzbs_0_snip_1,union_find,2,VjOoQkzbs_0,UCqTpCdJnnwlJcQsdP1mrltg,YouTube,Vocalizing,True,0.7916914224624634,0.8731817603111267,False,mixed,solid
VjOoQkzbs_0_snip_2,cat_VjOoQkzbs_0_snip_1,union_find,2,VjOoQkzbs_0,UCqTpCdJnnwlJcQsdP1mrltg,YouTube,Vocalizing,True,0.9162397980690002,0.9030649065971375,False,British Shorthair,solid
WLOb7sDVJqQ_snip_0,cat_WLOb7sDVJqQ_snip_0,union_find,2,WLOb7sDVJqQ,UCO_dQ0Ab9Jo34o-TJ5MWpeA,YouTube,HuntingMind,True,0.9369794130325317,0.8369221687316895,False,mixed,tabby
WLOb7sDVJqQ_snip_1,cat_WLOb7sDVJqQ_snip_0,union_find,2,WLOb7sDVJqQ,UCO_dQ0Ab9Jo34o-TJ5MWpeA,YouTube,HuntingMind,True,0.8690899014472961,0.8690282106399536,False,mixed,tabby
W_TlfSJyZAM_snip_2,cat_W_TlfSJyZAM_snip_2,union_find,2,W_TlfSJyZAM,UC4DLHQff2Y0GgS22gr35Aow,YouTube,HuntingMind,True,0.6386564373970032,0.8953161239624023,False,mixed,bicolor
W_TlfSJyZAM_snip_5,cat_W_TlfSJyZAM_snip_2,union_find,2,W_TlfSJyZAM,UC4DLHQff2Y0GgS22gr35Aow,YouTube,HuntingMind,True,0.5090484023094177,0.8953161239624023,False,mixed,bicolor
We9QZv8E0AQ_snip_12,cat_We9QZv8E0AQ_snip_12,union_find,2,We9QZv8E0AQ,UC3hWCKW7dcYWdFla16bbM3g,YouTube,HuntingMind,True,0.9502156376838684,0.8974055051803589,False,mixed,bicolor
We9QZv8E0AQ_snip_13,cat_We9QZv8E0AQ_snip_12,union_find,2,We9QZv8E0AQ,UC3hWCKW7dcYWdFla16bbM3g,YouTube,HuntingMind,True,0.9346467852592468,0.8974055051803589,False,mixed,bicolor
WnHYTas0_vQ_snip_0,cat_WnHYTas0_vQ_snip_0,union_find,2,WnHYTas0_vQ,UCZ7C6YLVgnN5mbKoKzyFO8A,YouTube,Vocalizing,True,0.8938891291618347,0.8970927596092224,False,Siamese,pointed
WnHYTas0_vQ_snip_1,cat_WnHYTas0_vQ_snip_0,union_find,2,WnHYTas0_vQ,UCZ7C6YLVgnN5mbKoKzyFO8A,YouTube,Vocalizing,True,0.9381656050682068,0.8655077815055847,False,Siamese,pointed
Wqn7Vw4rwPk_snip_1,cat_Wqn7Vw4rwPk_snip_1,union_find,2,Wqn7Vw4rwPk,UC-9obu5Qjc6ZOALuF-dI5CQ,YouTube,Agonistic,True,0.8611749410629272,0.8190556168556213,False,mixed,tabby
Wqn7Vw4rwPk_snip_2,cat_Wqn7Vw4rwPk_snip_1,union_find,2,Wqn7Vw4rwPk,UC-9obu5Qjc6ZOALuF-dI5CQ,YouTube,Agonistic,True,0.7096420526504517,0.8388327956199646,False,mixed,tabby
WzhorQdy97A_snip_10,cat_WzhorQdy97A_snip_10,union_find,2,WzhorQdy97A,UCBpQ-wvX9gVvnMUhd2Ih_Ng,YouTube,Pain/Vet,True,0.5856020450592041,0.9000449180603027,False,mixed,calico
WzhorQdy97A_snip_5,cat_WzhorQdy97A_snip_10,union_find,2,WzhorQdy97A,UCBpQ-wvX9gVvnMUhd2Ih_Ng,YouTube,Pain/Vet,True,0.9263056516647339,0.8454956412315369,False,mixed,bicolor
X74ESgZnAAk_snip_1,cat_X74ESgZnAAk_snip_1,union_find,2,X74ESgZnAAk,UCWFWdeMKyNzZTUSPcCIKaxA,YouTube,Pain/Vet,True,0.7846025228500366,0.8695845007896423,False,mixed,bicolor
XEROCpN2LjA_snip_0,cat_XEROCpN2LjA_snip_0,union_find,2,XEROCpN2LjA,UCgH2PnkFXiDH2H7QMwgzk0Q,YouTube,Vocalizing,True,0.9507097005844116,0.8497110605239868,False,mixed,tabby
XEROCpN2LjA_snip_1,cat_XEROCpN2LjA_snip_0,union_find,2,XEROCpN2LjA,UCgH2PnkFXiDH2H7QMwgzk0Q,YouTube,Vocalizing,True,0.9140254855155945,0.856264054775238,False,mixed,bicolor
XRvryDeO1j0_snip_0,cat_XRvryDeO1j0_snip_0,union_find,2,XRvryDeO1j0,UClg7CasO29wQOILn93APMJw,YouTube,Vocalizing,True,0.8121236562728882,0.9775171279907227,False,mixed,solid
XRvryDeO1j0_snip_1,cat_XRvryDeO1j0_snip_0,union_find,2,XRvryDeO1j0,UClg7CasO29wQOILn93APMJw,YouTube,Vocalizing,True,0.6028193235397339,0.9775171279907227,False,mixed,solid
XS47ffPUcWM_snip_1,cat_XS47ffPUcWM_snip_1,union_find,2,XS47ffPUcWM,UC8OpYfQ9dqGWynXKizJX4bA,YouTube,Vocalizing,True,0.9128787517547607,0.9265576601028442,False,mixed,tabby
XS47ffPUcWM_snip_2,cat_XS47ffPUcWM_snip_1,union_find,2,XS47ffPUcWM,UC8OpYfQ9dqGWynXKizJX4bA,YouTube,Vocalizing,True,0.9238981604576111,0.8573375940322876,False,mixed,tabby
XVf9J-s8uJg_snip_4,cat_XVf9J-s8uJg_snip_4,union_find,2,XVf9J-s8uJg,UCXNKKR_Yo7yIo7iMuaqlIJA,YouTube,Pain/Vet,True,0.765497088432312,0.9130913019180298,False,mixed,tabby
XVf9J-s8uJg_snip_5,cat_XVf9J-s8uJg_snip_4,union_find,2,XVf9J-s8uJg,UCXNKKR_Yo7yIo7iMuaqlIJA,YouTube,Pain/Vet,True,0.5786939859390259,0.8676347732543945,False,mixed,tabby
XY69cnf1_ek_snip_0,cat_XY69cnf1_ek_snip_0,union_find,2,XY69cnf1_ek,UC5_9fWucuUtNGK9i7gklsEw,YouTube,Vocalizing,True,0.9579030275344849,0.9298081398010254,False,mixed,solid
XY69cnf1_ek_snip_1,cat_XY69cnf1_ek_snip_0,union_find,2,XY69cnf1_ek,UC5_9fWucuUtNGK9i7gklsEw,YouTube,Vocalizing,True,0.9040117263793945,0.9298081398010254,False,mixed,solid
Xb0wG5Uf3Yo_snip_4,cat_Xb0wG5Uf3Yo_snip_4,union_find,2,Xb0wG5Uf3Yo,UC4f0c0cmYK4eVt2SsEwGpUw,YouTube,Pain/Vet,True,0.9280706644058228,0.9682036638259888,False,mixed,bicolor
Xb0wG5Uf3Yo_snip_5,cat_Xb0wG5Uf3Yo_snip_4,union_find,2,Xb0wG5Uf3Yo,UC4f0c0cmYK4eVt2SsEwGpUw,YouTube,Pain/Vet,True,0.9519238471984863,0.9682036638259888,False,mixed,bicolor
XbMyGVIJgRk_snip_2,cat_XbMyGVIJgRk_snip_2,union_find,2,XbMyGVIJgRk,UCPLhHXu9F1ALhkDD1sX-v2Q,YouTube,Pain/Vet,True,0.9320256114006042,0.8783972859382629,False,mixed,tabby
XbMyGVIJgRk_snip_4,cat_XbMyGVIJgRk_snip_2,union_find,2,XbMyGVIJgRk,UCPLhHXu9F1ALhkDD1sX-v2Q,YouTube,Pain/Vet,True,0.9427168965339661,0.815981924533844,False,British Shorthair,solid
XkdSa_v9eVk_snip_0,cat_XkdSa_v9eVk_snip_0,union_find,2,XkdSa_v9eVk,UCuOgSUMsc2JTBk9j6kStcbA,YouTube,Pain/Vet,True,0.8321970701217651,0.9423772096633911,False,mixed,tabby
XkdSa_v9eVk_snip_1,cat_XkdSa_v9eVk_snip_0,union_find,2,XkdSa_v9eVk,UCuOgSUMsc2JTBk9j6kStcbA,YouTube,Pain/Vet,True,0.946017324924469,0.9423772096633911,False,mixed,tabby
XtCJ_JXaylM_snip_0,cat_XtCJ_JXaylM_snip_0,union_find,2,XtCJ_JXaylM,UCQzCb3AnKMMegXw1BLo372Q,YouTube,Vocalizing,True,0.8409889340400696,0.899581253528595,False,Ragdoll,solid
XtCJ_JXaylM_snip_3,cat_XtCJ_JXaylM_snip_0,union_find,2,XtCJ_JXaylM,UCQzCb3AnKMMegXw1BLo372Q,YouTube,Vocalizing,True,0.7717413902282715,0.8808676600456238,False,mixed,solid
Y4gEt3wOZdU_snip_0,cat_Y4gEt3wOZdU_snip_0,union_find,2,Y4gEt3wOZdU,UCZysby2y4cYXkN7aopGxReg,YouTube,Agonistic,True,0.9018946886062622,0.743424117565155,False,mixed,bicolor
Y4gEt3wOZdU_snip_2,cat_Y4gEt3wOZdU_snip_0,union_find,2,Y4gEt3wOZdU,UCZysby2y4cYXkN7aopGxReg,YouTube,Agonistic,True,0.5489838123321533,0.8761340379714966,False,mixed,bicolor
YfJKl-q1sYE_snip_0,cat_YfJKl-q1sYE_snip_0,union_find,2,YfJKl-q1sYE,UCsnCPaWbVlJ6NskAKolzjkQ,YouTube,Positive_Baseline,True,0.944402277469635,0.8458049297332764,False,mixed,bicolor
YfJKl-q1sYE_snip_1,cat_YfJKl-q1sYE_snip_0,union_find,2,YfJKl-q1sYE,UCsnCPaWbVlJ6NskAKolzjkQ,YouTube,Positive_Baseline,True,0.6035558581352234,0.8458049297332764,False,mixed,bicolor
Ylq6nXuK4k0_snip_2,cat_Ylq6nXuK4k0_snip_2,union_find,2,Ylq6nXuK4k0,UCGTQ90HV80VkGWa9nuM3Dkw,YouTube,Pain/Vet,True,0.8768393397331238,0.8885178565979004,False,mixed,calico
Ylq6nXuK4k0_snip_3,cat_Ylq6nXuK4k0_snip_2,union_find,2,Ylq6nXuK4k0,UCGTQ90HV80VkGWa9nuM3Dkw,YouTube,Pain/Vet,True,0.41637173295021057,0.8394556045532227,False,mixed,bicolor
Z6HF3GblQ3Y_snip_0,cat_Z6HF3GblQ3Y_snip_0,union_find,2,Z6HF3GblQ3Y,UCl2ydRVrnkoSLRBKwpblqKQ,YouTube,Vocalizing,True,0.8713216185569763,0.9006114602088928,False,mixed,tabby
Z6HF3GblQ3Y_snip_1,cat_Z6HF3GblQ3Y_snip_0,union_find,2,Z6HF3GblQ3Y,UCl2ydRVrnkoSLRBKwpblqKQ,YouTube,Vocalizing,True,0.8686842918395996,0.8424685597419739,False,mixed,tabby
ZhKU8EkSlZs_snip_1,cat_ZhKU8EkSlZs_snip_1,union_find,2,ZhKU8EkSlZs,UCbgxhAredcDO9gPf2soQxAQ,YouTube,Pain/Vet,True,0.6515780687332153,0.8665511608123779,False,mixed,bicolor
ZhKU8EkSlZs_snip_2,cat_ZhKU8EkSlZs_snip_1,union_find,2,ZhKU8EkSlZs,UCbgxhAredcDO9gPf2soQxAQ,YouTube,Pain/Vet,True,0.7558804750442505,0.9019473791122437,False,mixed,bicolor
ZjZAejJAc6Q_snip_1,cat_ZjZAejJAc6Q_snip_1,union_find,2,ZjZAejJAc6Q,UC967A7kCpv-d1B64wmU3kug,YouTube,Vocalizing,True,0.885515034198761,0.791246235370636,False,mixed,bicolor
ZjZAejJAc6Q_snip_4,cat_ZjZAejJAc6Q_snip_1,union_find,2,ZjZAejJAc6Q,UC967A7kCpv-d1B64wmU3kug,YouTube,Vocalizing,False,,0.7762193083763123,False,mixed,bicolor
_9YvmTihtNs_snip_0,cat__9YvmTihtNs_snip_0,union_find,2,_9YvmTihtNs,UCKfzMFdGQeLnDfKPoVx1Lmw,YouTube,Agonistic,True,0.8168749213218689,0.9065753817558289,False,mixed,bicolor
_9YvmTihtNs_snip_1,cat__9YvmTihtNs_snip_0,union_find,2,_9YvmTihtNs,UCKfzMFdGQeLnDfKPoVx1Lmw,YouTube,Agonistic,True,0.9363536834716797,0.9065753817558289,False,mixed,bicolor
_g29ZfEiZYo_snip_0,cat__g29ZfEiZYo_snip_0,union_find,2,_g29ZfEiZYo,UCHbaz_jYc5KdK_oTgNsYbFw,YouTube,Agonistic,True,0.9590781927108765,0.9683207273483276,False,mixed,bicolor
_lJJAF-0Kyc_snip_10,cat__lJJAF-0Kyc_snip_10,union_find,2,_lJJAF-0Kyc,UClDcCFEUVNOICvUr3vce9vw,YouTube,Pain/Vet,True,0.8526387810707092,0.949955940246582,False,mixed,tabby
_lJJAF-0Kyc_snip_9,cat__lJJAF-0Kyc_snip_10,union_find,2,_lJJAF-0Kyc,UClDcCFEUVNOICvUr3vce9vw,YouTube,Pain/Vet,True,0.8718553781509399,0.949955940246582,False,mixed,tabby
a43SLysQJ_Y_snip_2,cat_a43SLysQJ_Y_snip_2,union_find,2,a43SLysQJ_Y,UCgFXXtk1gRCl4_WEJOD1t2w,YouTube,Pain/Vet,True,0.7997050285339355,0.9435051083564758,False,mixed,bicolor
a43SLysQJ_Y_snip_4,cat_a43SLysQJ_Y_snip_2,union_find,2,a43SLysQJ_Y,UCgFXXtk1gRCl4_WEJOD1t2w,YouTube,Pain/Vet,True,0.9360974431037903,0.9435051083564758,False,mixed,tabby
aFhdyNzY2cY_snip_0,cat_aFhdyNzY2cY_snip_0,union_find,2,aFhdyNzY2cY,UCQkxTH2OYLJDWnLdCSrEdRg,YouTube,HuntingMind,True,0.9178293943405151,0.8446826338768005,False,mixed,bicolor
aFhdyNzY2cY_snip_2,cat_aFhdyNzY2cY_snip_0,union_find,2,aFhdyNzY2cY,UCQkxTH2OYLJDWnLdCSrEdRg,YouTube,HuntingMind,True,0.9362642168998718,0.8095877766609192,False,mixed,bicolor
b54C_cxBqWg_snip_1,cat_b54C_cxBqWg_snip_1,union_find,2,b54C_cxBqWg,UCRKjjDhP3w2lnx3csu3G3aw,YouTube,Vocalizing,True,0.9609861969947815,0.9421728849411011,False,mixed,tabby
b54C_cxBqWg_snip_3,cat_b54C_cxBqWg_snip_1,union_find,2,b54C_cxBqWg,UCRKjjDhP3w2lnx3csu3G3aw,YouTube,Vocalizing,True,0.9550312757492065,0.9421728849411011,False,mixed,solid
c_hAz89cmhI_snip_0,cat_c_hAz89cmhI_snip_0,union_find,2,c_hAz89cmhI,UC6HHWRGuLD11spg9DxKAZlQ,YouTube,Pain/Vet,True,0.9127359986305237,0.849034309387207,False,mixed,tricolor
c_hAz89cmhI_snip_1,cat_c_hAz89cmhI_snip_0,union_find,2,c_hAz89cmhI,UC6HHWRGuLD11spg9DxKAZlQ,YouTube,Pain/Vet,True,0.8606408834457397,0.8536988496780396,False,mixed,tricolor
d2Q8jh-2c3g_snip_2,cat_d2Q8jh-2c3g_snip_2,union_find,2,d2Q8jh-2c3g,UCN5nA-fVxLQXssnOe5DGo7Q,YouTube,Positive_Baseline,True,0.8020420074462891,0.9365305304527283,False,mixed,bicolor
d2Q8jh-2c3g_snip_5,cat_d2Q8jh-2c3g_snip_2,union_find,2,d2Q8jh-2c3g,UCN5nA-fVxLQXssnOe5DGo7Q,YouTube,Positive_Baseline,True,0.9525118470191956,0.9365305304527283,False,mixed,bicolor
dJyq0M2vnnQ_snip_5,cat_dJyq0M2vnnQ_snip_5,union_find,2,dJyq0M2vnnQ,UCVU6_R8B3kcXKyRMVMAWB6Q,YouTube,Pain/Vet,True,0.886865496635437,0.8489221930503845,False,mixed,bicolor
dJyq0M2vnnQ_snip_6,cat_dJyq0M2vnnQ_snip_5,union_find,2,dJyq0M2vnnQ,UCVU6_R8B3kcXKyRMVMAWB6Q,YouTube,Pain/Vet,True,0.8999552726745605,0.8874967098236084,False,mixed,bicolor
dVHu0bIeaTM_snip_10,cat_dVHu0bIeaTM_snip_10,union_find,2,dVHu0bIeaTM,UCZ9x5tU-Smdc_Aqhbq68WUQ,YouTube,Pain/Vet,True,0.46478840708732605,0.8571056723594666,False,mixed,bicolor
dVHu0bIeaTM_snip_11,cat_dVHu0bIeaTM_snip_10,union_find,2,dVHu0bIeaTM,UCZ9x5tU-Smdc_Aqhbq68WUQ,YouTube,Pain/Vet,True,0.9383654594421387,0.8460407853126526,False,mixed,bicolor
eH9Yjc2dhyk_snip_4,cat_eH9Yjc2dhyk_snip_4,union_find,2,eH9Yjc2dhyk,UCBqR1tgyoW4y5t_OH3eY6MQ,YouTube,Agonistic,True,0.9173473119735718,0.9156814217567444,False,Siamese,pointed
eH9Yjc2dhyk_snip_5,cat_eH9Yjc2dhyk_snip_4,union_find,2,eH9Yjc2dhyk,UCBqR1tgyoW4y5t_OH3eY6MQ,YouTube,Agonistic,True,0.8306465148925781,0.9156814217567444,False,mixed,pointed
eJQDKtilkUA_snip_0,cat_eJQDKtilkUA_snip_0,union_find,2,eJQDKtilkUA,UC2ldHbN1OA_Jle5TImHiGyA,YouTube,HuntingMind,True,0.8453523516654968,0.9280570149421692,False,mixed,tabby
eJQDKtilkUA_snip_1,cat_eJQDKtilkUA_snip_0,union_find,2,eJQDKtilkUA,UC2ldHbN1OA_Jle5TImHiGyA,YouTube,HuntingMind,True,0.9389742612838745,0.9280570149421692,False,mixed,tabby
eS8Z6iVSAEE_snip_0,cat_eS8Z6iVSAEE_snip_0,union_find,2,eS8Z6iVSAEE,UC_D8A_SbaEdfjIg0oxM5e7w,YouTube,Pain/Vet,True,0.6734191179275513,0.9357563257217407,False,mixed,solid
eS8Z6iVSAEE_snip_2,cat_eS8Z6iVSAEE_snip_0,union_find,2,eS8Z6iVSAEE,UC_D8A_SbaEdfjIg0oxM5e7w,YouTube,Pain/Vet,True,0.605410099029541,0.9357563257217407,False,mixed,solid
eioUqOyXNq4_snip_17,cat_eioUqOyXNq4_snip_17,union_find,2,eioUqOyXNq4,UCBEFtVObfcLkaM-HX5VGVfw,YouTube,Pain/Vet,True,0.830410897731781,0.9061293005943298,False,mixed,calico
eioUqOyXNq4_snip_18,cat_eioUqOyXNq4_snip_17,union_find,2,eioUqOyXNq4,UCBEFtVObfcLkaM-HX5VGVfw,YouTube,Pain/Vet,True,0.8792321681976318,0.9061293005943298,False,mixed,calico
fKHsL63Br8E_snip_0,cat_fKHsL63Br8E_snip_0,union_find,2,fKHsL63Br8E,UCrUOZKh4-LkuhYB5TTDa06Q,YouTube,Agonistic,True,0.8504805564880371,0.7912588715553284,False,mixed,bicolor
fKHsL63Br8E_snip_1,cat_fKHsL63Br8E_snip_0,union_find,2,fKHsL63Br8E,UCrUOZKh4-LkuhYB5TTDa06Q,YouTube,Agonistic,True,0.9390017986297607,0.8773569464683533,False,mixed,bicolor
fNkTKyJyrtQ_snip_0,cat_fNkTKyJyrtQ_snip_0,union_find,2,fNkTKyJyrtQ,UCCZRzbHJZlduHUyGBd-07YA,YouTube,Agonistic,True,0.9113740921020508,0.8699777126312256,False,mixed,bicolor
fNkTKyJyrtQ_snip_1,cat_fNkTKyJyrtQ_snip_0,union_find,2,fNkTKyJyrtQ,UCCZRzbHJZlduHUyGBd-07YA,YouTube,Agonistic,True,0.4692080318927765,0.8586124777793884,False,mixed,bicolor
gHWPQZFPOVI_snip_1,cat_gHWPQZFPOVI_snip_1,union_find,2,gHWPQZFPOVI,UCA13_chGEAnm0mFfTENDFxw,YouTube,Vocalizing,True,0.9027033448219299,0.8825915455818176,False,mixed,bicolor
gHWPQZFPOVI_snip_2,cat_gHWPQZFPOVI_snip_1,union_find,2,gHWPQZFPOVI,UCA13_chGEAnm0mFfTENDFxw,YouTube,Vocalizing,True,0.9604291319847107,0.9040998816490173,False,mixed,bicolor
gnpN1VMIunY_snip_1,cat_gnpN1VMIunY_snip_1,union_find,2,gnpN1VMIunY,UC4PROiFyIjId8suEUduZw1g,YouTube,Vocalizing,True,0.7933134436607361,0.9326869249343872,False,mixed,bicolor
gnpN1VMIunY_snip_3,cat_gnpN1VMIunY_snip_1,union_find,2,gnpN1VMIunY,UC4PROiFyIjId8suEUduZw1g,YouTube,Vocalizing,True,0.8439294695854187,0.9326869249343872,False,mixed,bicolor
h-IjFdzJbqA_snip_0,cat_h-IjFdzJbqA_snip_0,union_find,2,h-IjFdzJbqA,UC2Tv6fgzLMtlOxNqO5eoDsg,YouTube,Positive_Baseline,True,0.9527726769447327,0.9446643590927124,False,mixed,tabby
h-IjFdzJbqA_snip_1,cat_h-IjFdzJbqA_snip_0,union_find,2,h-IjFdzJbqA,UC2Tv6fgzLMtlOxNqO5eoDsg,YouTube,Positive_Baseline,True,0.9533696174621582,0.9446643590927124,False,mixed,tabby
h7hwuN0zfYs_snip_3,cat_h7hwuN0zfYs_snip_3,union_find,2,h7hwuN0zfYs,UCkWA-KAtv4rpbRG4v84i1cw,YouTube,Vocalizing,True,0.9032064080238342,0.8570292592048645,False,mixed,bicolor
h7hwuN0zfYs_snip_4,cat_h7hwuN0zfYs_snip_3,union_find,2,h7hwuN0zfYs,UCkWA-KAtv4rpbRG4v84i1cw,YouTube,Vocalizing,True,0.9606130123138428,0.8891751170158386,False,mixed,bicolor
hZ7aAtnPjMs_snip_3,cat_hZ7aAtnPjMs_snip_3,union_find,2,hZ7aAtnPjMs,UClsQr4CmT_BtXPBWbtRHXtQ,YouTube,Pain/Vet,True,0.9551775455474854,0.8591299653053284,False,Bengal,tabby
hZ7aAtnPjMs_snip_6,cat_hZ7aAtnPjMs_snip_3,union_find,2,hZ7aAtnPjMs,UClsQr4CmT_BtXPBWbtRHXtQ,YouTube,Pain/Vet,True,0.9582810401916504,0.8415094614028931,False,Bengal,tabby
hj0dDwvf25I_snip_3,cat_hj0dDwvf25I_snip_3,union_find,2,hj0dDwvf25I,UC_DpAtmIbIDJIQVXLFjzLGg,YouTube,Agonistic,True,0.8931575417518616,0.8728879690170288,False,mixed,bicolor
hj0dDwvf25I_snip_5,cat_hj0dDwvf25I_snip_3,union_find,2,hj0dDwvf25I,UC_DpAtmIbIDJIQVXLFjzLGg,YouTube,Agonistic,True,0.8128865361213684,0.8875553011894226,False,mixed,bicolor
hn0Li9uwdKI_snip_4,cat_hn0Li9uwdKI_snip_4,union_find,2,hn0Li9uwdKI,UCyrQFLpCMASI7Vin0L3TVqQ,YouTube,Pain/Vet,True,0.9524247050285339,0.8787665963172913,False,mixed,tricolor
hn0Li9uwdKI_snip_5,cat_hn0Li9uwdKI_snip_4,union_find,2,hn0Li9uwdKI,UCyrQFLpCMASI7Vin0L3TVqQ,YouTube,Pain/Vet,True,0.684765636920929,0.8768919110298157,False,mixed,tricolor
i8kyiLUdKoM_snip_0,cat_i8kyiLUdKoM_snip_0,union_find,2,i8kyiLUdKoM,UC_w9Ovpvegz4KxUKgR9cjMw,YouTube,Agonistic,True,0.6937367916107178,0.790863573551178,False,mixed,solid
i8kyiLUdKoM_snip_2,cat_i8kyiLUdKoM_snip_0,union_find,2,i8kyiLUdKoM,UC_w9Ovpvegz4KxUKgR9cjMw,YouTube,Agonistic,True,0.8221268057823181,0.8110739588737488,False,mixed,solid
iXrfWB9Hbck_snip_23,cat_iXrfWB9Hbck_snip_23,union_find,2,iXrfWB9Hbck,UCYkvuI_jv296hZViGmLwM1Q,YouTube,HuntingMind,True,0.9436518549919128,0.9215519428253174,False,mixed,tabby
iXrfWB9Hbck_snip_25,cat_iXrfWB9Hbck_snip_23,union_find,2,iXrfWB9Hbck,UCYkvuI_jv296hZViGmLwM1Q,YouTube,HuntingMind,True,0.961449146270752,0.9215519428253174,False,mixed,tabby
ig9Px8PzGRo_snip_0,cat_ig9Px8PzGRo_snip_0,union_find,2,ig9Px8PzGRo,UCqq-nGgwlMTwLIaX-Mmt5oA,YouTube,Agonistic,True,0.5756272673606873,0.843035876750946,False,mixed,solid
ig9Px8PzGRo_snip_3,cat_ig9Px8PzGRo_snip_0,union_find,2,ig9Px8PzGRo,UCqq-nGgwlMTwLIaX-Mmt5oA,YouTube,Agonistic,True,0.9119433760643005,0.8894798755645752,False,mixed,tabby
jDZX7T-zq_k_snip_0,cat_jDZX7T-zq_k_snip_0,union_find,2,jDZX7T-zq_k,UCtPOSEuTkBb1KcDdGu3o2SQ,YouTube,Vocalizing,True,0.8838577270507812,0.8650198578834534,False,mixed,solid
jDZX7T-zq_k_snip_1,cat_jDZX7T-zq_k_snip_0,union_find,2,jDZX7T-zq_k,UCtPOSEuTkBb1KcDdGu3o2SQ,YouTube,Vocalizing,True,0.9392325282096863,0.8650198578834534,False,mixed,tabby
jXzztwynuUQ_snip_1,cat_jXzztwynuUQ_snip_1,union_find,2,jXzztwynuUQ,UCUN3-bF5GI7nKqEIlLOtnlQ,YouTube,Positive_Baseline,True,0.8437241315841675,0.8773021697998047,False,mixed,tabby
jXzztwynuUQ_snip_2,cat_jXzztwynuUQ_snip_1,union_find,2,jXzztwynuUQ,UCUN3-bF5GI7nKqEIlLOtnlQ,YouTube,Positive_Baseline,True,0.9057250618934631,0.8801878094673157,False,mixed,tabby
jZPNGF_7rvQ_snip_1,cat_jZPNGF_7rvQ_snip_1,union_find,2,jZPNGF_7rvQ,UCYRdQ8SWLCQ_WEhzHTRIltg,YouTube,Vocalizing,True,0.6990278363227844,0.9010494351387024,False,mixed,tabby
jZPNGF_7rvQ_snip_3,cat_jZPNGF_7rvQ_snip_1,union_find,2,jZPNGF_7rvQ,UCYRdQ8SWLCQ_WEhzHTRIltg,YouTube,Vocalizing,True,0.7200244665145874,0.8855857849121094,False,mixed,tabby
kPzealT61rM_snip_23,cat_kPzealT61rM_snip_23,union_find,2,kPzealT61rM,UCAK9_n7k0G5tdyoc1eFYccQ,YouTube,HuntingMind,True,0.9610607028007507,0.9123508930206299,False,mixed,tabby
kPzealT61rM_snip_4,cat_kPzealT61rM_snip_23,union_find,2,kPzealT61rM,UCAK9_n7k0G5tdyoc1eFYccQ,YouTube,HuntingMind,True,0.9268112778663635,0.8485320210456848,False,mixed,tabby
kVNHGJimOt4_snip_1,cat_kVNHGJimOt4_snip_1,union_find,2,kVNHGJimOt4,UCMiqYSCSO_9iLY-JXyz5aQA,YouTube,Pain/Vet,True,0.6440233588218689,0.8428772687911987,False,mixed,bicolor
kVNHGJimOt4_snip_3,cat_kVNHGJimOt4_snip_1,union_find,2,kVNHGJimOt4,UCMiqYSCSO_9iLY-JXyz5aQA,YouTube,Pain/Vet,True,0.5403201580047607,0.817566454410553,False,mixed,bicolor
l79F7G5FQOw_snip_1,cat_l79F7G5FQOw_snip_1,union_find,2,l79F7G5FQOw,UCXjsI3WqKL2VYBJnpQ7OWQA,YouTube,Pain/Vet,False,,0.5928162932395935,False,mixed,tricolor
